iso,num_lemmas,avg_cells_per_lemma
afb,2184,9.34
afr,9745,2.02
ail,383,5.21
aka,96,43.56
ame,184,7.22
amh,670,30.4
ang,2378,17.14
ara,640,93.1
arn,26,30.12
arz,1320,6.2
asm,378,97.75
ast,384,70.95
aym,2018,58.0
aze,6,18.0
azg,332,36.76
bel,310,15.33
ben,84,46.0
bod,1335,3.8
bra,228,2.6
bre,44,52.14
cat,1547,47.97
ceb,97,6.37
ces,500,67.98
ckt,51,1.33
cly,185,25.49
cni,150,37.48
cor,9,52.11
cpa,697,11.32
cre,32,222.25
crh,64,5.0
ctp,223,17.02
cym,183,58.15
czn,386,4.06
dan,162,6.0
deu,6661,29.86
dje,27,3.11
dsb,138,21.0
ell,1106,61.05
eng,31849,4.0
est,211,81.0
eus,26,457.27
evn,992,3.02
fao,596,10.92
fas,273,136.0
fin,7222,155.86
fra,7535,45.8
frm,603,58.31
fro,1628,72.16
frr,51,61.78
fry,85,13.76
fur,168,45.99
gaa,95,9.57
gal,486,70.8
gla,19,7.0
gle,392,62.99
gmh,21,28.0
gml,39,25.56
goh,124,31.02
gsw,145,13.26
guj,90,53.0
gup,73,4.21
hai,41,171.71
hbs,4348,50.88
heb,1042,27.51
hil,97,12.95
hin,258,211.0
hsi,15,6.13
hun,3433,71.49
hye,898,141.7
ind,2663,5.66
isl,605,26.95
ita,10009,47.91
itl,441,1.91
kan,41,114.59
kat,118,178.42
kaz,113,105.63
kir,98,56.57
klr,591,264.12
kmr,236,1.0
kod,44,7.16
kon,200,4.14
lat,947,57.65
lav,575,40.54
lin,57,4.0
lit,233,49.0
liv,10,87.2
lld,180,40.45
lug,89,55.0
mao,104,2.06
mkd,3532,17.83
mlg,159,4.05
mlt,111,32.14
mwf,29,38.28
nap,40,42.2
nav,493,21.39
nld,2149,15.0
nno,439,6.06
nob,2224,4.34
nya,227,19.25
oci,174,45.79
ood,184,6.75
orm,92,22.24
osx,570,19.12
ote,2028,16.35
otm,1909,16.44
pei,123,122.93
pol,844,47.29
poma,27041,58.0
por,4001,70.98
pus,68,67.37
que,644,38.0
ron,1216,35.0
rus,7114,16.09
sah,976,78.58
sdh,0,
see,139,39.0
sga,47,20.38
sjo,244,2.09
slv,104,19.95
sme,881,53.16
sna,86,35.23
sot,26,19.0
spa,6695,156.62
sqi,223,119.68
swc,47,194.23
swe,2530,18.36
tat,64,5.0
tel,116,11.64
tgk,1,1.0
tgl,344,8.47
tur,588,703.0
tyv,1321,170.84
uig,90,87.73
ukr,77,18.56
urd,56,211.0
uzb,428,84.18
vec,368,47.38
xcl,741,58.32
xno,5,51.0
xty,594,5.15
yid,294,7.96
zpv,379,3.07
zul,139,183.19
